Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
3468,-183.744,141.796,120.669,-180.727,130.951,106.083,-184.605,108.578,92.5175,-196.008,112.013,70.8317,-194.938,95.1773,60.4831,11.8122,53.3365,3.78303,-53.47049231,-221.431,-43.9584,629.574,631.1067758
3469,-183.64,141.652,120.719,-180.583,130.82,106.179,-184.459,108.547,92.6073,-195.897,112.447,71.0142,-194.89,95.7845,60.5608,4.8086,60.7207,7.77803,-61.21683722,-700.355,738.427,399.5,-839.5681535
3470,-183.633,141.717,120.692,-180.564,130.878,106.152,-184.419,108.762,92.5452,-195.89,113.017,71.1475,-194.877,96.4074,60.5993,1.28001,62.2891,3.84226,-62.40749106,-352.859,156.835,-393.577,-423.6744884
3471,-183.698,142.193,120.646,-180.501,131.302,106.128,-184.164,109.211,92.4886,-195.697,113.593,71.2815,-194.828,97.0628,60.6504,4.87566,65.5368,5.11035,-65.73574242,359.565,324.771,126.809,-348.6498601
3472,-183.869,142.804,120.635,-180.5,131.851,106.17,-183.873,109.665,92.4922,-195.506,114.194,71.3869,-194.769,97.7018,60.6979,5.96941,63.9007,4.75682,-64.07750617,109.375,-163.615,-35.353,167.3908684
3473,-184.167,143.289,120.686,-180.676,132.331,106.172,-183.66,109.991,92.516,-195.38,114.669,71.5401,-194.568,98.1841,60.8062,20.0853,48.2365,10.8216,-49.43548279,1411.59,-1566.41,606.477,1679.718619
3474,-184.47,143.734,120.641,-180.726,132.651,106.235,-183.4,110.24,92.5833,-195.333,115.063,71.7906,-194.575,98.7047,60.8954,-0.739098,52.0565,8.92803,-52.81655907,-2082.44,381.991,-189.357,-426.3486807
3475,-184.983,144.089,120.57,-180.852,132.961,106.208,-183.138,110.411,92.4998,-195.323,115.407,71.9561,-194.473,99.1536,60.9598,10.2505,44.886,6.43916,-45.34551552,1098.96,-717.044,-248.887,759.0104325
3476,-185.659,144.414,120.436,-181.152,133.26,106.156,-183.037,110.487,92.389,-195.389,115.74,72.0965,-194.519,99.5904,61.0161,-4.69536,43.685,5.62295,-44.04539467,-1494.59,-120.103,-81.6211,145.2127218
3477,-186.304,144.565,120.305,-181.547,133.402,106.07,-183.023,110.513,92.2484,-195.4,116.051,72.2226,-194.596,100.103,61.0436,-7.61002,51.298,2.75485,-51.37191842,-291.467,761.3,-286.81,-813.5340596
3478,-186.899,144.45,120.045,-181.908,133.294,105.911,-182.999,110.484,92.0192,-195.571,116.388,72.2952,-194.542,100.572,61.0963,5.3972,46.8597,5.26905,-47.15500368,1300.72,-443.831,251.42,510.0960429
3479,-187.445,144.232,119.827,-182.223,133.149,105.748,-182.909,110.383,91.8095,-195.603,116.748,72.4251,-194.566,101.103,61.1233,-2.40952,53.1428,2.69674,-53.21117926,-780.672,628.307,-257.231,-678.9237613
3480,-187.931,144.114,119.637,-182.519,133.065,105.608,-182.912,110.383,91.5565,-195.629,117.166,72.518,-194.606,101.683,61.1463,-4.01139,57.9461,2.30148,-57.99178662,-160.187,480.339,-39.5253,-481.9624511
3481,-188.504,144.048,119.471,-182.712,133.065,105.49,-182.786,110.515,91.2933,-195.57,117.625,72.5774,-194.561,102.266,61.1791,4.4331,58.3313,3.28012,-58.42345203,844.449,38.5195,97.8634,-105.1712743
3482,-188.949,144.044,119.282,-182.909,133.126,105.355,-182.659,110.688,91.0591,-195.603,118.1,72.626,-194.502,102.831,61.2309,5.98878,56.5097,5.17741,-56.7463811,155.568,-182.167,189.729,263.0245413
3483,-189.342,143.939,119.134,-183.055,133.191,105.172,-182.601,110.925,90.8245,-195.69,118.579,72.6501,-194.568,103.408,61.2309,-6.65337,57.6377,0.00298023,-57.63770008,-1264.21,112.802,-517.443,-529.5956471
3484,-189.647,143.767,118.984,-183.233,133.144,104.996,-182.735,111.102,90.5597,-195.85,119.037,72.6326,-194.623,104.01,61.2254,-5.48959,60.1932,-0.546873,-60.1956842,116.378,255.555,-54.9853,-261.4034071
3485,-189.749,143.755,118.869,-183.309,133.227,104.809,-182.974,111.308,90.3023,-195.941,119.529,72.5519,-194.674,104.563,61.2054,-5.12153,55.2997,-2.00383,-55.3359933,36.8059,-489.354,-145.696,510.5826689
3486,-189.637,143.842,118.796,-183.265,133.412,104.718,-182.922,111.688,90.1652,-195.824,119.974,72.713,-194.603,104.981,61.3066,7.15405,41.8536,10.1183,-43.05930594,1227.56,-1344.61,1212.21,1810.367127
3487,-189.554,143.804,118.77,-183.247,133.322,104.755,-182.827,111.842,90.3236,-195.683,120.267,73.0304,-194.511,105.421,61.4098,9.16868,44.0009,10.3235,-45.19572826,201.464,214.726,20.5264,-215.7048636
3488,-189.65,143.731,118.817,-183.573,133.226,104.834,-183.176,111.854,90.5683,-195.711,120.555,73.3245,-194.452,105.807,61.5362,5.93662,38.5396,12.6392,-40.55921775,-323.206,-546.128,231.564,593.1927836
3489,-189.777,143.79,118.96,-183.811,133.323,104.921,-183.525,112.101,90.7067,-195.893,120.962,73.5329,-194.519,106.29,61.6365,-6.75172,48.3654,10.0344,-49.39535505,-1268.83,982.583,-260.472,-1016.521035
3490,-189.917,143.935,119.125,-184.07,133.53,104.991,-183.629,112.481,90.6651,-196.062,121.407,73.7035,-194.614,106.838,61.7039,-9.45181,54.7566,6.74017,-55.16987525,-270.009,639.111,-329.427,-719.0167026
3491,-190.11,144.051,119.366,-184.27,133.797,105.157,-183.718,112.937,90.7213,-196.132,121.885,73.9317,-194.603,107.4,61.7924,1.07735,56.2295,8.8457,-56.92102493,1052.92,147.298,210.553,-256.9616053
3492,-190.349,144.271,119.67,-184.399,134.056,105.438,-183.674,113.342,90.8948,-196.195,122.355,74.214,-194.634,107.955,61.8911,-3.14564,55.4524,9.86867,-56.32370117,-422.299,-77.7096,102.296,128.4649896
3493,-190.53,144.434,119.948,-184.606,134.349,105.674,-183.739,113.773,91.0364,-196.195,122.827,74.4268,-194.61,108.509,62.0012,2.41101,55.486,11.0094,-56.56768587,555.664,3.35276,114.068,-114.1172626
3494,-190.722,144.555,120.16,-184.83,134.563,105.9,-183.804,114.121,91.1709,-196.251,123.227,74.6789,-194.665,109.055,62.0703,-5.45382,54.5934,6.91451,-55.02953545,-786.483,-89.258,-409.484,419.0991969
3495,-190.835,144.663,120.356,-184.889,134.705,106.018,-183.851,114.44,91.2116,-196.362,123.664,74.841,-194.603,109.519,62.1739,6.22571,46.3143,10.3589,-47.45862613,1167.95,-827.909,344.44,896.7007449
3496,-190.934,144.73,120.474,-185.023,134.882,106.111,-183.847,114.733,91.2733,-196.349,123.992,75.0588,-194.633,109.993,62.2545,-3.02792,47.455,8.06376,-48.13523917,-925.362,114.068,-229.515,-256.2979591
3497,-190.866,144.695,120.664,-184.982,134.924,106.248,-183.859,114.964,91.3552,-196.388,124.37,75.2314,-194.587,110.427,62.3472,4.62383,43.4019,9.26293,-44.37935101,765.175,-405.312,119.917,422.6794344
3498,-190.79,144.61,120.813,-184.937,134.928,106.394,-183.852,115.128,91.4477,-196.345,124.665,75.499,-194.622,110.872,62.4271,-3.56436,44.4569,7.99671,-45.1703811,-818.819,105.5,-126.623,-164.8139379
3499,-190.651,144.507,120.935,-184.831,134.909,106.525,-183.862,115.243,91.6212,-196.284,124.959,75.8279,-194.606,111.348,62.5731,1.57356,47.601,14.6009,-49.78997371,513.792,314.414,660.419,-731.4433806
3500,-190.558,144.495,121.006,-184.708,134.97,106.573,-183.83,115.452,91.6819,-196.301,125.352,76.0208,-194.53,111.81,62.6805,7.67559,46.2398,10.7318,-47.46883857,610.203,-136.122,-386.909,410.1557913
3501,-190.458,144.56,121.05,-184.582,135.09,106.583,-183.74,115.744,91.5828,-196.281,125.779,76.1947,-194.614,112.406,62.7076,-8.4132,59.6009,2.71425,-59.66267203,-1608.88,1336.11,-801.757,-1558.205448
3502,-190.373,144.668,121.108,-184.508,135.3,106.577,-183.658,116.071,91.5672,-196.262,126.26,76.3624,-194.529,112.953,62.7967,8.44151,54.6649,8.9094,-55.38617788,1685.47,-493.601,619.516,792.1123793
3503,-190.272,144.849,121.254,-184.352,135.518,106.734,-183.597,116.456,91.6291,-196.227,126.726,76.5658,-194.508,113.496,62.873,2.15322,54.3267,7.62641,-54.8593881,-628.829,-33.8256,-128.299,132.6830985
3504,-190.153,145.08,121.401,-184.285,135.841,106.854,-183.511,116.833,91.7288,-196.165,127.131,76.7366,-194.488,114.033,62.9736,1.95205,53.6524,10.0672,-54.58872174,-20.1166,-67.4278,244.081,253.2233061
3505,-190.058,145.314,121.51,-184.19,136.154,106.93,-183.498,117.223,91.8049,-196.114,127.569,76.9277,-194.444,114.487,63.0683,4.45843,45.4836,9.46671,-46.45833044,250.638,-816.882,-60.0517,819.0863255
3506,-189.964,145.576,121.592,-184.096,136.442,107.012,-183.428,117.6,91.8684,-196.006,127.963,77.0837,-194.338,114.928,63.1648,10.6215,44.0985,9.65446,-45.14295405,616.312,-138.506,18.7755,139.772785
3507,-189.957,145.808,121.656,-184.027,136.735,107.066,-183.378,117.956,91.8821,-195.997,128.418,77.181,-194.392,115.452,63.2188,-5.46724,52.3441,5.39422,-52.62131141,-1608.88,824.556,-426.024,-928.1104706
3508,-189.881,146.025,121.704,-183.948,137.049,107.112,-183.362,118.336,91.9064,-195.868,128.805,77.3064,-194.334,115.898,63.3028,5.79804,44.6506,8.40127,-45.43409973,1126.53,-769.347,300.705,826.025607
3509,-189.735,146.222,121.726,-183.863,137.25,107.156,-183.304,118.628,91.9627,-195.874,129.235,77.4553,-194.277,116.363,63.3939,5.74887,46.4894,9.10983,-47.3735508,-4.91738,183.88,70.855,-197.0590912
3510,-189.718,146.478,121.743,-183.859,137.525,107.151,-183.296,118.924,92.0272,-195.777,129.624,77.6022,-194.227,116.85,63.4481,5.02318,48.6866,5.42253,-48.98763978,-72.5687,219.718,-368.729,-429.2284648
3511,-189.724,146.754,121.81,-183.883,137.781,107.236,-183.349,119.242,92.0633,-195.789,130.118,77.7507,-194.23,117.362,63.5221,-0.38743,51.1631,7.39917,-51.69536264,-541.061,247.657,197.664,-316.8675536
3512,-189.662,146.957,121.942,-183.908,138.009,107.349,-183.392,119.625,92.1376,-195.782,130.546,77.9162,-194.208,117.904,63.623,2.27988,54.2194,10.0866,-55.1496404,266.731,305.623,268.742,-406.9738084
3513,-189.749,147.237,122.04,-183.971,138.343,107.432,-183.415,120.007,92.2014,-195.763,130.992,78.0655,-194.206,118.444,63.6667,0.213087,53.9772,4.37647,-54.1543314,-206.679,-24.2144,-571.013,571.5261878
3514,-189.812,147.55,122.149,-184.092,138.697,107.516,-183.513,120.447,92.2417,-195.853,131.489,78.1866,-194.222,118.948,63.7569,-1.69128,50.4561,9.01818,-51.25568844,-190.437,-352.114,464.171,582.6139255
3515,-189.876,147.866,122.27,-184.187,139.066,107.653,-183.522,120.894,92.2785,-195.842,131.886,78.3496,-194.229,119.442,63.8591,-0.615418,49.3824,10.217,-50.4282512,107.586,-107.363,119.88,160.9286431
3516,-189.931,148.179,122.366,-184.206,139.406,107.736,-183.521,121.29,92.3505,-195.916,132.345,78.4798,-194.236,119.906,63.9334,-0.737607,46.362,7.43195,-46.95390213,-12.219,-302.047,-278.503,410.8482825
3517,-189.834,148.396,122.492,-184.204,139.721,107.808,-183.513,121.671,92.4091,-195.89,132.635,78.6049,-194.243,120.255,64.0403,-0.716746,34.9015,10.6864,-36.50087461,2.08616,-1146.05,325.441,1191.361594
3518,-189.781,148.586,122.642,-184.082,139.962,107.932,-183.532,121.981,92.4391,-196.141,132.91,78.6894,-194.439,120.535,64.1354,-19.5444,28.0261,9.51439,-29.59705895,-1882.76,-687.54,-117.198,697.4572552
3519,-189.7,148.761,122.723,-183.981,140.24,107.977,-183.597,122.288,92.384,-196.387,133.117,78.745,-194.637,120.809,64.2213,-19.832,27.3928,8.58307,-28.70600255,-28.7592,-63.3299,-93.1323,112.6246045
3520,-189.641,149.009,122.753,-183.877,140.515,107.916,-183.676,122.642,92.2995,-196.555,133.499,78.7815,-194.807,121.254,64.2694,-16.9709,44.5031,4.81755,-44.76309526,286.102,1711.03,-376.552,-1751.97462
3521,-189.486,149.194,122.818,-183.804,140.786,107.923,-183.603,123.014,92.251,-196.552,134.01,78.8485,-194.75,121.767,64.333,5.66691,51.3464,6.35982,-51.7387679,2263.78,684.336,154.227,-701.4996282
3522,-189.451,149.464,122.912,-183.73,141.126,107.992,-183.577,123.436,92.2317,-196.501,134.523,78.9371,-194.74,122.304,64.3823,1.02967,53.674,4.92334,-53.89932794,-463.724,232.756,-143.647,-273.5138317
3523,-189.412,149.766,123.034,-183.654,141.474,108.062,-183.538,123.907,92.2311,-196.979,134.935,79.0624,-194.803,122.894,64.3993,-6.35535,59.0034,1.70171,-59.02793431,-738.502,532.94,-322.163,-622.7471736
3524,-189.286,149.985,123.162,-183.597,141.792,108.168,-183.546,124.247,92.2552,-196.524,135.495,79.1493,-194.787,123.421,64.4846,1.57058,52.6682,8.53017,-53.35450395,792.593,-633.523,682.846,931.4666131
3525,-189.25,150.262,123.287,-183.535,142.123,108.277,-183.534,124.681,92.3107,-196.496,135.909,79.2494,-194.752,123.857,64.5586,3.53009,43.5762,7.39917,-44.19991994,195.95,-909.194,-113.1,916.2015824
3526,-189.209,150.544,123.445,-183.443,142.429,108.382,-183.508,125.005,92.3561,-196.554,136.301,79.3348,-194.839,124.339,64.5916,-8.68291,48.2701,3.30135,-48.38286335,-1221.3,469.387,-409.782,-623.0934467
3527,-189.194,150.787,123.587,-183.425,142.744,108.5,-183.493,125.416,92.4213,-197.026,136.567,79.4565,-194.86,124.764,64.6358,-2.06232,42.5078,4.42341,-42.73733282,662.059,-576.228,112.206,587.0510152
3528,-189.182,151.036,123.708,-183.409,143.064,108.607,-183.511,125.761,92.4549,-197.109,137.014,79.5117,-194.857,125.218,64.6819,0.25481,45.3934,4.60669,-45.62655319,231.713,288.561,18.3284,-289.1424925
3529,-189.227,151.32,123.82,-183.459,143.4,108.674,-183.259,126.293,92.4344,-196.738,137.615,79.5698,-194.972,125.789,64.7062,-11.532,57.0402,2.43261,-57.09204855,-1178.68,1164.67,-217.408,-1184.787933
3530,-189.272,151.608,123.936,-183.597,143.709,108.743,-183.685,126.54,92.4774,-196.78,137.981,79.6264,-194.984,126.281,64.7419,-1.13696,49.2007,3.5733,-49.3302884,1039.51,-783.95,114.068,792.2052203
3531,-189.369,151.921,124.051,-183.675,144.04,108.855,-183.771,126.939,92.5244,-196.904,138.361,79.7226,-195.096,126.675,64.8017,-11.225,39.3972,5.97462,-39.84765303,-1008.81,-980.347,240.132,1009.3283
3532,-189.417,152.22,124.197,-183.779,144.387,108.965,-183.843,127.245,92.6248,-197.346,138.48,79.7586,-195.13,126.789,64.8137,-3.44664,11.4083,1.1988,-11.47111286,777.841,-2798.89,-477.582,2839.343198
3533,-189.417,152.533,124.317,-183.815,144.621,109.099,-183.848,127.367,92.7304,-197.38,138.35,79.669,-195.084,126.546,64.7785,4.67151,-24.2814,-3.52338,24.53570037,811.815,-3568.98,-472.218,3600.084455
3534,-189.452,152.76,124.375,-183.893,144.91,109.115,-183.914,127.408,92.76,-197.142,138.163,79.4422,-195.016,126.154,64.7029,6.82473,-39.1752,-7.55563,39.89716581,215.322,-1489.37,-403.225,1542.988463
3535,-189.389,152.919,124.389,-183.913,145.054,109.094,-183.995,127.522,92.6541,-197.272,138.061,79.257,-194.922,125.938,64.621,9.3773,-21.6112,-8.1934,23.11224284,255.257,1756.4,-63.777,-1757.557528
3536,-189.363,153.015,124.352,-183.882,145.162,109.026,-183.966,127.748,92.5615,-197.629,138.395,79.3147,-195.051,126.424,64.5939,-12.9193,48.6061,-2.70903,-48.68153449,-2229.66,7021.73,548.437,-7043.115457
3537,-189.278,153.186,124.324,-183.809,145.302,108.995,-183.978,127.982,92.4821,-197.289,138.811,79.3178,-195.019,126.845,64.6055,3.21567,42.0645,1.16155,-42.0805342,1613.5,-654.161,387.058,760.0924347
3538,-189.232,153.278,124.318,-183.773,145.454,108.987,-183.923,128.214,92.4634,-197.649,139.084,79.3975,-195.021,127.272,64.6107,-0.189245,42.7082,0.519305,-42.7113571,-340.492,64.373,-64.224,-90.93187178
3539,-189.095,153.38,124.34,-183.691,145.584,109.035,-183.895,128.356,92.4411,-197.194,139.502,79.4623,-195.011,127.704,64.6141,0.964105,43.188,0.339001,-43.18933046,115.335,47.9817,-18.0304,-51.25757368
3540,-189.01,153.474,124.4,-183.585,145.705,109.068,-183.788,128.592,92.4908,-197.464,139.805,79.5643,-194.997,128.181,64.6423,1.44094,47.7225,2.82452,-47.80601342,47.6837,453.442,248.551,-517.0950077
3541,-188.926,153.618,124.485,-183.519,145.857,109.168,-183.811,128.808,92.4385,-196.981,140.3,79.6192,-194.954,128.71,64.6382,4.23938,52.9513,-0.407547,-52.95286835,279.844,522.882,-323.206,-614.7094471
3542,-188.733,153.753,124.644,-183.388,146.008,109.216,-183.791,129.106,92.4598,-196.914,140.789,79.7281,-195.006,129.329,64.6501,-5.1558,61.8354,1.18986,-61.84684681,-939.518,888.407,159.74,-902.6537904
3543,-188.458,153.929,124.837,-183.238,146.177,109.413,-183.699,129.378,92.5439,-196.719,141.234,79.8807,-194.909,129.895,64.7063,9.68128,56.6244,5.6155,-56.90216618,1483.71,-521.094,442.564,683.6679391
3544,-188.122,154.096,125.093,-183.036,146.356,109.618,-183.642,129.662,92.6551,-196.6,141.694,80.0544,-194.838,130.474,64.8057,7.12872,57.8746,9.93982,-58.72196648,-255.257,125.021,432.432,-450.1418499
3545,-187.879,154.221,125.304,-182.84,146.532,109.84,-183.573,129.95,92.7845,-196.999,141.966,80.2009,-194.81,131.027,64.848,2.73585,55.3101,4.23565,-55.47204605,-439.286,-256.449,-570.416,625.4122662
3546,-187.642,154.344,125.504,-182.682,146.684,109.972,-183.473,130.132,92.8377,-196.884,142.338,80.349,-194.724,131.506,64.8894,8.60393,47.9564,4.13433,-48.13428077,586.808,-735.372,-10.1328,735.4418074
3547,-187.394,154.383,125.608,-182.511,146.715,110.085,-183.468,130.237,92.845,-196.26,142.832,80.5342,-194.698,131.978,64.9519,2.58982,47.186,6.24731,-47.59776758,-601.411,-77.039,211.298,224.9040958
3548,-187.14,154.35,125.705,-182.267,146.66,110.143,-183.39,130.312,92.8664,-196.216,143.164,80.6527,-194.675,132.408,65.027,2.33948,42.9794,7.51242,-43.63101281,-25.034,-420.66,126.511,439.2719758
3549,-186.849,154.274,125.813,-182.062,146.623,110.21,-183.25,130.411,92.9035,-196.665,143.22,80.7761,-194.602,132.834,65.0798,7.32094,42.6069,5.27799,-42.93256463,498.146,-37.2529,-223.443,226.5271569
3550,-186.657,154.287,125.892,-181.828,146.661,110.281,-183.163,130.548,92.8808,-195.908,143.758,80.9448,-194.593,133.321,65.1038,0.835955,48.6538,2.4043,-48.71316981,-648.499,604.689,-287.369,-669.4996108
3551,-186.547,154.334,125.956,-181.67,146.807,110.314,-183.045,130.858,92.829,-196.583,143.938,80.9391,-194.611,133.862,65.1144,-1.76579,54.1583,1.06096,-54.1686911,-260.174,550.449,-134.334,-566.6036756
3552,-186.516,154.411,126.057,-181.64,147.012,110.339,-182.72,131.346,92.81,-196.053,144.71,81.1091,-194.607,134.382,65.1562,0.457466,51.9261,4.17829,-52.09393409,222.325,-223.219,311.732,383.4104352
3553,-186.497,154.574,126.154,-181.635,147.179,110.404,-183.059,131.519,92.6904,-196.015,145.077,81.174,-194.673,134.977,65.194,-6.6787,59.5257,3.78042,-59.64562462,-713.617,759.959,-39.7861,-760.9997473
3554,-186.506,154.67,126.268,-181.691,147.348,110.48,-182.966,131.777,92.7456,-196.46,145.348,81.274,-194.675,135.538,65.2294,-0.13113,56.082,3.53828,-56.19350629,654.757,-344.366,-24.2144,345.2162788
3555,-186.497,154.741,126.397,-181.676,147.522,110.617,-183.05,132.146,92.7844,-196.471,145.72,81.4101,-194.711,136.085,65.2538,-3.62545,54.7618,2.43783,-54.81603556,-349.432,-132.024,-110.045,171.8727396
3556,-186.551,154.915,126.496,-181.721,147.748,110.705,-183.02,132.414,92.8186,-196.604,146.176,81.4824,-194.74,136.63,65.2917,-2.92361,54.5233,3.79533,-54.65523555,70.1845,-23.8419,135.75,137.8277864
3557,-186.642,155.094,126.518,-181.846,148.003,110.751,-183.186,132.833,92.7859,-196.673,146.597,81.5279,-194.775,137.123,65.2954,-3.51071,49.217,0.366569,-49.21836509,-58.7106,-530.63,-342.876,631.7690625
3558,-186.877,155.336,126.488,-182.022,148.241,110.748,-183.204,133.146,92.7446,-196.767,146.956,81.5562,-194.828,137.625,65.3002,-5.30034,50.211,0.482053,-50.21331393,-178.963,99.3907,11.5484,-100.0593663
3559,-187.141,155.546,126.455,-182.321,148.549,110.677,-183.417,133.571,92.6964,-197.141,147.381,81.5555,-194.919,138.144,65.3024,-9.07481,51.8978,0.215322,-51.89824668,-377.446,168.681,-26.6731,-170.7768545
3560,-187.497,155.756,126.447,-182.614,148.808,110.665,-183.564,133.922,92.6559,-197.257,147.721,81.6288,-195.016,138.622,65.2911,-9.71109,47.87,-1.12802,-47.88328862,-63.628,-402.778,-134.334,424.5889081
3561,-187.871,155.948,126.491,-182.957,149.067,110.697,-183.741,134.292,92.6518,-197.535,148.077,81.6441,-195.096,139.129,65.3077,-8.02726,50.6252,1.66297,-50.6525058,168.383,275.522,279.099,-392.1844264
3562,-188.307,156.147,126.59,-183.336,149.39,110.763,-183.937,134.757,92.6535,-197.8,148.553,81.7368,-195.272,139.709,65.3002,-17.5446,58.0475,-0.746548,-58.05230047,-951.737,742.227,-240.952,-780.3581138
3563,-188.758,156.415,126.696,-183.658,149.753,110.883,-184.19,135.242,92.71,-198.096,148.975,81.7803,-195.356,140.27,65.3333,-8.42512,56.1252,3.3021,-56.22225484,911.951,-192.225,404.865,448.1808997
3564,-189.262,156.71,126.847,-184.134,150.117,111.041,-184.382,135.769,92.7758,-198.182,149.476,81.8862,-195.442,140.876,65.3991,-8.58903,60.6045,6.58259,-60.96093759,-16.3913,447.929,328.049,-555.2085513
3565,-189.694,156.991,127.003,-184.535,150.541,111.177,-184.601,136.279,92.8677,-198.639,149.918,81.917,-195.563,141.464,65.4293,-12.0565,58.7881,3.01972,-58.86560465,-346.75,-181.645,-356.287,399.9191573
3566,-190.184,157.314,127.172,-184.913,150.914,111.364,-184.842,136.803,92.9659,-198.906,150.372,82.0124,-195.689,142.027,65.4458,-12.6392,56.231,1.65179,-56.2552555,-58.2635,-255.704,-136.793,289.994587
3567,-190.685,157.622,127.373,-185.321,151.313,111.545,-185.033,137.38,93.0622,-199.096,150.943,82.1363,-195.731,142.537,65.5238,-4.24534,51.0603,7.80299,-51.65308209,839.382,-517.07,615.12,803.5757583
3568,-191.204,157.971,127.525,-185.796,151.821,111.702,-185.246,137.976,93.1441,-199.466,151.321,82.1327,-195.882,143.123,65.5615,-15.0502,58.5824,3.76329,-58.70315103,-1080.48,752.211,-403.97,-853.8226686
3569,-191.719,158.286,127.726,-186.234,152.322,111.875,-185.432,138.519,93.2852,-199.579,151.857,82.2532,-196.035,143.701,65.5423,-15.2752,57.8403,-1.92076,-57.8721835,-22.5008,-74.2078,-568.405,573.228612
3570,-192.182,158.605,127.938,-186.604,152.717,112.07,-185.642,139.055,93.4182,-199.937,152.336,82.2511,-196.087,144.222,65.6111,-5.20349,52.0065,6.88583,-52.46037264,1007.17,-583.38,880.659,1056.35813
3571,-192.628,158.923,128.145,-186.964,153.097,112.317,-185.869,139.543,93.5112,-199.584,153.11,82.4651,-196.186,144.775,65.6881,-9.98527,55.3191,7.69868,-55.85223808,-478.178,331.253,81.2858,-341.0805349
3572,-193.007,159.16,128.346,-187.278,153.478,112.517,-185.979,140.044,93.6512,-199.756,153.474,82.6024,-196.26,145.366,65.7368,-7.37906,59.1561,4.86597,-59.35589129,260.621,383.705,-283.271,-476.9402336
3573,-193.374,159.418,128.535,-187.631,153.825,112.698,-186.149,140.517,93.7612,-199.957,154.017,82.745,-196.314,145.97,65.776,-5.3972,60.3393,3.9272,-60.46696639,198.185,118.315,-93.8773,-151.0343891
3574,-193.681,159.626,128.744,-187.798,154.125,112.914,-186.357,140.915,93.8695,-200.214,154.473,82.7974,-196.501,146.554,65.8423,-18.7203,58.4587,6.62878,-58.83332669,-1332.31,-188.053,270.158,329.1645117
3575,-194.017,159.883,128.942,-188.103,154.448,113.15,-186.505,141.383,93.9705,-200.908,154.624,82.8255,-196.632,147.079,65.8966,-13.0668,52.4327,5.42849,-52.71296361,565.35,-602.603,-120.029,614.4406696
3576,-194.311,160.125,129.125,-188.314,154.708,113.329,-186.63,141.734,94.0888,-200.639,155.239,83.0457,-196.755,147.594,65.9441,-12.3084,51.5744,4.75273,-51.79292594,75.8469,-85.8307,-67.5768,109.2407111
3577,-194.575,160.418,129.292,-188.626,154.981,113.542,-186.713,142.078,94.2601,-200.806,155.53,83.1417,-196.962,148.042,66.0075,-20.6992,44.7869,6.33746,-45.23306104,-839.084,-678.748,158.474,697.0027663
3578,-194.806,160.585,129.563,-188.853,155.185,113.842,-186.879,142.33,94.479,-200.996,155.824,83.3452,-197.07,148.44,66.0866,-10.775,39.7503,7.90879,-40.52943757,992.417,-503.659,157.133,527.6013343
3579,-195.075,160.602,129.911,-189.084,155.319,114.194,-187.065,142.54,94.7006,-201.212,155.992,83.4958,-197.239,148.855,66.15,-16.9203,41.5325,6.3397,-42.01357343,-614.524,178.218,-156.909,-237.449131
3580,-195.317,160.605,130.199,-189.261,155.367,114.461,-187.15,142.674,94.9548,-201.952,155.996,83.569,-197.402,149.282,66.2203,-16.3302,42.7067,7.02664,-43.28089526,59.0086,117.421,68.6944,-136.0390085
3581,-195.56,160.632,130.301,-189.572,155.46,114.578,-187.434,142.8,95.0124,-201.488,156.549,83.8023,-197.461,149.74,66.2546,-5.83529,45.7779,3.43472,-45.90657284,1049.49,307.113,-359.193,-472.5865064
3582,-195.759,160.619,130.378,-189.929,155.463,114.594,-187.622,142.91,95.0466,-201.62,156.946,83.8179,-197.513,150.25,66.2615,-5.19007,51.0007,0.683963,-51.00528606,64.522,522.286,-275.075,-590.2956221
3583,-195.848,160.489,130.5,-190.138,155.393,114.656,-187.753,143.042,94.9772,-201.739,157.194,83.8708,-197.705,150.736,66.2632,-19.2031,48.6538,0.173599,-48.6541097,-1401.31,-234.693,-51.0365,240.1781184
3584,-195.949,160.384,130.625,-190.217,155.326,114.718,-187.778,143.165,95.0219,-202.433,157.335,83.8086,-197.799,151.263,66.3009,-9.42647,52.6831,3.76701,-52.81760492,977.665,402.927,359.341,-539.8852856
3585,-195.973,160.398,130.674,-190.254,155.295,114.805,-187.856,143.185,95.0329,-201.783,157.906,84.027,-197.835,151.748,66.303,-3.57926,48.4601,0.211596,-48.46056195,584.722,-422.299,-355.542,552.0385486
3586,-195.99,160.432,130.706,-190.34,155.306,114.898,-187.856,143.245,95.0848,-202.492,157.943,83.9239,-197.837,152.239,66.3239,-0.177324,49.0874,2.09436,-49.1320586,340.194,62.7339,188.276,-198.4524991
3587,-195.956,160.484,130.821,-190.391,155.341,114.986,-187.914,143.356,95.1016,-201.723,158.627,84.1424,-197.81,152.727,66.3404,2.62856,48.8415,1.64881,-48.86932265,280.589,-24.5869,-44.5545,50.88830044
3588,-195.854,160.566,130.991,-190.339,155.474,115.102,-187.829,143.615,95.1945,-202.487,158.649,84.015,-197.867,153.229,66.3621,-5.65946,50.1826,2.16663,-50.22935027,-828.803,134.11,51.7815,-143.7595765
