Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
2184,257.542,366.942,118.37,253.643,369.368,104.455,243.696,353.495,92.2769,234.323,377.071,75.8263,219.752,381.167,63.2833,-24.8209,-49.0069,8.23364,49.69375288,-1097.32,-7707.18,-4451.42,8900.32379
2185,257.651,367.354,118.544,253.818,369.642,104.467,244.537,353.467,92.0178,234.314,376.783,75.6901,219.707,380.444,63.1339,-4.56721,-72.3302,-14.9399,73.85701351,2025.37,-2332.33,-2317.35,3287.837321
2186,257.859,367.887,118.757,254.023,370.086,104.479,245.459,353.713,91.6363,234.657,376.76,75.497,219.984,379.65,62.8596,27.743,-79.4142,-27.4308,84.01823582,3231.02,-708.401,-1249.09,1435.986701
2187,258.047,368.536,119.056,254.36,370.678,104.625,246.486,354.271,91.3633,235.301,377.114,75.2834,220.649,379.367,62.7516,66.4428,-28.3092,-10.8026,30.30028005,3869.98,5110.5,1662.82,-5374.214417
2188,258.253,369.343,119.599,254.781,371.454,104.974,247.472,355.031,91.2121,236.096,377.844,75.3178,221.7,379.661,62.8156,105.172,29.4089,6.40228,-30.09771733,3872.96,5771.82,1720.49,-6022.789383
2189,258.477,370.202,120.311,255.201,372.323,105.574,248.356,356.031,91.3278,236.974,378.852,75.5834,222.951,380.319,62.9936,125.064,65.8512,17.7987,-68.21417934,1989.16,3644.23,1139.64,-3818.270763
2190,258.744,371.171,121.092,255.533,373.35,106.36,249.096,357.099,91.7471,238.018,380.029,75.9771,224.367,381.185,63.2792,141.563,86.5966,28.5588,-91.18429793,1649.86,2074.54,1076.01,-2336.988175
2191,259.015,372.244,121.94,255.793,374.525,107.169,249.811,358.283,92.4624,239.214,381.175,76.5506,226.047,382.111,63.6296,167.99,92.5839,35.0423,-98.99364287,2642.72,598.729,648.35,-882.5158004
2192,259.236,373.412,122.774,255.959,375.762,108.135,250.542,359.406,93.5004,240.483,382.122,77.4596,227.859,382.948,64.2197,181.235,83.7207,59.0153,-102.430275,1324.56,-886.321,2397.3,2555.897534
2193,259.468,374.668,123.657,256.184,377.076,109.094,251.291,360.488,94.6984,241.87,383.057,78.6254,230.043,383.629,65.1671,218.369,68.0059,94.7379,-116.6193472,3713.37,-1571.48,3572.26,3902.638966
2194,259.562,375.826,124.598,256.389,378.306,110.049,252.14,361.546,95.7737,243.55,384.212,79.8824,232.709,383.833,66.4152,266.641,20.4057,124.805,-126.4621707,4827.23,-4760.03,3006.68,5630.098598
2195,259.767,376.816,125.542,256.613,379.45,111.027,253.012,362.588,96.7053,245.395,385.334,81.0836,235.775,383.985,67.8584,306.599,15.2677,144.322,-145.1273315,3995.75,-513.792,1951.75,2018.244356
2196,260.032,377.672,126.501,256.965,380.434,112.061,254.142,363.641,97.5714,247.359,386.435,82.239,239.023,384.098,69.5546,324.762,11.2414,169.621,-169.9930961,1816.3,-402.629,2529.84,2561.679242
2197,260.299,378.276,127.284,257.311,381.243,112.963,255.49,364.659,98.242,249.343,387.538,83.4219,242.242,384.347,71.5476,321.941,24.9118,199.3,-200.8509093,-282.079,1367.03,2967.94,-3267.635057
2198,260.52,378.815,127.929,257.747,381.885,113.719,256.726,365.522,98.8125,251.092,388.597,84.7274,245.352,384.77,73.8255,310.95,42.367,227.79,-231.696454,-1099.11,1745.52,2849.03,-3341.229117
2199,260.702,379.275,128.471,258.198,382.487,114.326,257.959,366.337,99.3239,252.589,389.54,85.9937,248.316,385.337,76.3492,296.433,56.6483,252.373,-258.6525875,-1451.67,1428.13,2458.24,-2842.973654
2200,260.891,379.708,128.965,258.582,383.033,114.978,259.223,367.296,99.72,253.721,390.377,87.1816,251.11,385.993,79.0659,279.431,65.6277,271.667,-279.4815806,-1700.22,897.944,1929.4,-2128.118368
2201,260.965,380.029,129.561,258.834,383.584,115.688,260.322,368.149,100.357,254.491,390.919,88.4472,253.715,386.679,81.9121,260.434,68.596,284.623,-292.7723746,-1899.75,296.831,1295.66,-1329.226647
2202,261.004,380.422,130.21,258.889,384.01,116.589,261.118,368.927,101.2,255.337,391.382,89.6521,256.113,387.329,84.8163,239.882,65.0048,290.421,-297.6070921,-2055.17,-359.118,579.73,681.9476599
2203,260.954,380.581,130.958,258.781,384.341,117.641,261.688,369.535,102.165,256.06,391.671,90.817,258.295,387.875,87.7012,218.162,54.574,288.484,-293.6006467,-2171.99,-1043.08,-193.641,1060.901844
2204,260.766,380.738,131.786,258.466,384.436,118.655,262.217,369.949,103.219,256.738,391.591,91.8396,260.25,388.248,90.4859,195.548,37.2946,278.474,-280.9602389,-2261.4,-1727.94,-1001.06,1996.97215
2205,260.427,380.864,132.676,258.065,384.459,119.557,262.764,370.059,104.384,257.341,390.977,92.6094,261.973,388.382,93.0888,172.257,13.4408,260.292,-260.6387929,-2329.05,-2385.38,-1818.17,2999.296566
2206,259.929,381.008,133.604,257.612,384.343,120.353,263.31,369.905,105.605,257.934,389.896,93.1604,263.457,388.218,95.4296,148.43,-16.4747,234.08,234.6590338,-2382.7,-2991.56,-2621.19,3977.44494
2207,259.285,381.183,134.538,257.15,384.206,120.989,263.837,369.737,106.786,258.61,388.725,93.645,264.698,387.701,97.4319,124.106,-51.6415,200.224,206.7764365,-2432.47,-3516.67,-3385.62,4881.535688
2208,258.525,381.384,135.443,256.541,384.043,121.699,264.25,369.679,107.935,259.336,387.654,94.1835,265.691,386.791,99.0253,99.2715,-90.9954,159.342,183.4939666,-2483.43,-3935.4,-4088.21,5674.577884
2209,257.685,381.594,136.282,255.832,383.941,122.422,264.3,369.698,109.13,260.34,387.049,94.8441,266.429,385.459,100.148,73.8204,-133.213,112.303,174.2345178,-2545.12,-4221.8,-4703.92,6320.637516
2210,256.81,381.788,137.021,255.094,383.967,123.114,264.323,369.835,110.297,261.146,386.345,95.576,266.905,383.692,100.75,47.5675,-176.68,60.2059,186.6562959,-2625.29,-4346.67,-5209.67,6784.85089
2211,255.944,381.939,137.629,254.276,384.161,123.683,264.239,369.983,111.517,262.054,385.377,96.3819,267.107,381.497,100.794,20.2477,-219.521,4.3951,219.5649934,-2731.98,-4284.08,-5581.08,7035.751233
2212,255.131,382.02,138.081,253.495,384.392,124.216,263.967,369.985,112.706,263.087,384.202,97.1886,267.023,378.901,100.259,-8.47578,-259.617,-53.5399,265.0801908,-2872.35,-4009.6,-5793.5,7045.674873
2213,254.404,382.009,138.359,252.814,384.68,124.606,263.566,369.839,113.732,263.702,382.731,97.8964,266.632,375.956,99.1411,-39.0291,-294.533,-111.78,315.0308818,-3055.33,-3491.64,-5824.04,6790.507478
2214,253.789,381.894,138.459,252.248,384.887,124.862,262.904,369.474,114.292,263.929,381.004,98.2735,265.913,372.739,97.4585,-71.91,-321.618,-168.26,362.9732298,-3288.09,-2708.44,-5647.99,6263.819783
2215,253.293,381.679,138.386,251.809,384.894,124.896,261.788,368.704,114.162,263.654,379.043,97.7563,264.836,369.36,95.2518,-107.688,-337.911,-220.671,403.5833671,-3577.77,-1629.29,-5241.11,5488.517098
2216,252.9,381.395,138.171,251.446,384.685,124.621,260.636,367.751,113.372,262.567,377.114,96.6809,263.366,365.958,92.5871,-147.033,-340.199,-266.471,432.13673,-3934.5,-228.882,-4580.02,4585.73551
2217,252.595,381.039,137.822,251.176,384.347,124.146,259.437,366.483,112.578,260.961,375.008,95.2408,261.459,362.708,89.5584,-190.675,-325.012,-302.871,444.2562805,-4364.25,1518.73,-3639.98,-3944.108925
2218,252.315,380.74,137.411,250.725,383.818,123.594,258.229,365.207,111.9,258.757,372.99,93.6214,259.064,359.824,86.2909,-239.486,-288.394,-326.744,435.8127359,-4881.02,3661.81,-2387.24,-4371.243221
2219,252.058,380.374,136.891,250.25,383.269,122.925,256.908,363.998,111.195,256.155,371.191,91.866,256.125,357.539,82.9314,-293.937,-228.56,-335.953,406.3300282,-5445.18,5983.41,-920.892,-6053.861355
2220,251.886,379.967,136.16,249.723,382.589,122.11,255.529,362.981,110.32,253.304,369.798,89.7781,252.631,355.971,79.571,-349.435,-156.805,-336.041,370.8252442,-5549.79,7175.51,-8.86619,-7175.515478
2221,251.846,379.42,135.13,249.179,381.859,121.046,254.429,362.283,108.967,250.235,368.763,87.5203,248.787,354.904,76.0952,-384.34,-106.657,-347.578,363.5741764,-3490.45,5014.84,-1153.65,-5145.826323
2222,251.92,378.777,133.832,248.714,381.081,119.782,253.441,361.648,107.238,247.304,368.174,85.1076,245.052,354.492,72.5005,-373.544,-41.1689,-359.471,361.8207818,1079.59,6548.76,-1189.34,-6655.883651
2223,251.927,377.972,132.386,248.402,380.233,118.314,252.909,361.457,105.021,244.81,367.944,82.4685,241.793,354.627,68.78,-325.908,13.4379,-372.048,-372.2906008,4763.6,5460.68,-1257.66,-5603.63585
2224,251.985,377.15,130.793,248.206,379.456,116.731,252.485,361.29,102.558,242.855,367.926,79.6472,239.314,355.134,64.9028,-247.857,50.7295,-387.723,-391.0276293,7805.08,3729.16,-1567.53,-4045.217498
2225,252.033,376.366,129.16,248.116,378.679,114.971,252.095,361.18,99.9409,241.684,368.602,76.6388,238.218,356.345,62.5814,-109.662,121.06,-232.14,-261.8100518,13819.5,7033.05,15558.3,-17074.0883
2226,252.071,375.63,127.5,248.054,377.999,113.155,251.939,361.367,97.4218,241.132,369.484,73.7976,237.74,356.863,61.2587,-47.7388,51.8918,-132.272,-142.0867372,6192.33,-6916.82,9986.83,12148.21684
2227,252.121,375.196,125.81,248.067,377.72,111.273,251.69,361.295,95.3944,240.847,369.246,71.2011,237.617,356.608,59.5951,-12.3084,-25.5466,-166.36,168.3100662,3543.05,-7743.84,-3408.86,8460.932835
2228,252.063,375.099,124.154,248.032,377.565,109.531,251.829,361.267,93.722,240.616,368.583,69.21,237.464,355.855,58.3558,-15.3407,-75.2866,-123.933,145.0084847,-303.239,-4974.01,4242.73,6537.700921
2229,251.961,375.09,122.67,248.02,377.538,107.85,251.98,361.103,92.4419,240.351,367.964,67.8957,237.215,355.234,57.5146,-24.8447,-62.0663,-84.1167,104.5363325,-950.396,1322.03,3981.63,-4195.371352
2230,251.879,375.19,121.343,248.193,377.686,106.469,252.054,360.994,91.5207,240.093,367.573,67.115,236.618,354.867,56.9556,-59.7671,-36.7254,-55.8961,66.88145483,-3492.24,2534.09,2822.06,-3792.839935
2231,251.893,375.429,120.074,248.329,377.977,105.271,252.091,360.972,90.8699,239.818,367.623,66.7907,235.925,354.974,56.671,-69.2412,10.699,-28.4631,-30.40750997,-947.416,4742.44,2743.3,-5478.725403
2232,251.922,375.813,118.878,248.498,378.462,104.155,252.121,360.96,90.4558,239.566,368.1,66.9016,234.954,355.625,56.6521,-97.0826,65.0942,-1.89394,-65.12174662,-2784.13,5439.52,2656.91,-6053.721878
2233,251.882,376.248,117.842,248.811,379.017,103.135,252.244,361.074,90.1344,239.433,369.028,67.2724,234.124,356.887,56.7569,-83.0159,126.204,10.4815,-126.638507,1406.67,6110.97,1237.54,-6235.018813
2234,251.914,376.693,116.934,249.214,379.61,102.326,252.258,361.436,89.8507,239.463,370.303,67.6019,233.341,358.47,56.9087,-78.2981,158.238,15.1791,-158.9643662,471.771,3203.45,469.759,-3237.709904
2235,252.117,377.345,116.094,249.616,380.278,101.619,252.192,361.961,89.4863,239.463,371.723,67.8575,232.737,360.349,56.985,-60.4033,187.954,7.63126,-188.1088574,1789.48,2971.59,-754.781,-3065.948709
2236,252.446,378.141,115.486,249.99,381.07,101.091,252.139,362.658,89.1712,239.595,373.263,68.0333,232.2,362.342,57.088,-53.7604,199.261,10.2971,-199.5268814,664.294,1130.7,266.582,-1161.700673
2237,252.885,379.05,115.026,250.432,381.945,100.642,252.126,363.494,88.8293,239.782,374.944,68.1638,231.832,364.428,57.1654,-36.7761,208.643,7.74413,-208.7866686,1698.43,938.177,-255.294,-972.2916794
2238,253.371,379.968,114.78,250.974,382.86,100.366,252.269,364.531,88.4958,239.914,376.682,68.3048,231.52,366.606,57.2722,-31.212,217.801,10.6756,-218.0624774,556.409,915.825,293.143,-961.5967185
2239,253.991,380.985,114.698,251.622,383.837,100.283,252.479,365.722,88.2524,240.241,378.722,68.4316,231.408,369.03,57.4137,-11.2176,242.376,14.152,-242.7888063,1999.44,2457.5,347.644,-2481.967486
2240,254.697,382.011,114.724,252.32,384.923,100.391,252.766,367.002,88.0175,240.629,380.84,68.6189,231.576,371.772,57.6426,16.892,274.22,22.893,-275.1739411,2810.96,3184.38,874.102,-3302.170542
2241,255.614,383.109,114.855,253.113,386.096,100.607,253.134,368.448,87.8397,241.065,383.136,68.8159,231.884,374.584,57.8121,30.7232,281.206,16.9545,-281.7166475,1383.13,698.566,-593.849,-916.8702695
2242,256.516,384.201,115.001,253.938,387.349,100.848,253.621,369.966,87.6617,241.534,385.482,68.9932,232.003,377.229,58.0076,11.912,264.516,19.5496,-265.2374429,-1881.12,-1668.93,259.504,1688.984805
2243,257.432,385.23,115.163,254.718,388.531,101.177,254.253,371.628,87.3851,241.967,387.832,69.1889,232.395,380.154,58.2154,39.1975,292.462,20.773,-293.1988045,2728.55,2794.56,122.339,-2797.236569
2244,258.354,386.197,115.298,255.53,389.765,101.427,254.593,373.145,87.199,242.445,390.181,69.3005,232.792,383.003,58.3457,39.7399,284.922,13.0288,-285.2197323,54.2402,-753.999,-774.413,1080.846884
2245,259.216,387.099,115.395,256.158,390.963,101.698,255.013,374.82,86.9357,242.983,392.517,69.3045,233.248,385.832,58.404,45.5797,282.833,5.83194,-282.8931201,583.977,-208.914,-719.689,749.3979691
2246,260.086,387.984,115.529,256.762,391.998,102.022,255.179,376.182,86.7989,243.595,394.858,69.3639,233.815,388.689,58.4428,56.7347,285.792,3.88324,-285.8183808,1115.5,295.937,-194.87,-354.3346227
2247,260.843,388.659,115.732,257.398,393.031,102.354,255.509,377.697,86.6013,244.119,397.09,69.5628,234.152,391.305,58.6028,33.617,261.551,16.0035,-262.040145,-2311.77,-2424.12,1212.02,2710.230665
2248,261.648,389.362,115.937,257.943,393.863,102.762,255.727,378.976,86.5102,244.715,399.205,69.7323,234.732,394.003,58.7033,58.0654,269.839,10.0456,-270.0259247,2444.83,828.803,-595.786,-1020.722965
2249,262.386,389.945,116.249,258.516,394.583,103.164,255.797,380.141,86.4363,245.298,401.203,69.8918,235.415,396.743,58.8849,68.2607,273.922,18.1589,-274.5232371,1019.54,408.292,811.331,-908.2732787
2250,262.914,390.424,116.496,259.019,395.169,103.494,255.76,381.146,86.4011,245.93,403.044,70.0586,236.036,399.177,59.069,62.1617,243.461,18.4093,-244.1560174,-609.905,-3046.1,25.034,3046.202868
2251,263.466,390.941,116.652,259.417,395.692,103.765,255.601,382.002,86.3604,246.567,404.632,69.9937,236.673,401.274,59.034,63.7084,209.647,-3.49581,-209.6761438,154.674,-3381.37,-2190.51,4028.895275
2252,263.951,391.508,116.783,259.771,396.284,103.836,255.424,382.784,86.253,247.141,405.933,69.6862,237.358,403.027,58.9279,68.4187,175.336,-10.61,-175.6567249,471.026,-3431.14,-711.419,3504.117391
2253,264.36,392.091,116.717,260.137,396.9,103.791,255.23,383.571,86.1098,247.597,407.039,69.3998,237.845,404.567,58.7436,48.6925,153.971,-18.4298,-155.0700692,-1972.62,-2136.53,-781.976,2275.136678
2254,264.694,392.485,116.538,260.41,397.387,103.628,254.748,384.145,85.9918,248.008,407.959,68.9703,238.281,405.844,58.4653,43.6634,127.679,-27.8309,-130.6770295,-502.914,-2629.16,-940.114,2792.184922
2255,264.971,392.716,116.179,260.702,397.838,103.35,254.359,384.759,85.8152,248.381,408.691,68.3507,238.676,406.835,58.084,39.4717,99.1791,-38.1287,-106.255784,-419.17,-2850,-1029.78,3030.337745
2256,265.26,392.776,115.77,260.874,398.099,103.005,253.828,385.199,85.5743,248.73,409.258,67.6275,239.033,407.677,57.6214,35.7538,84.1409,-46.2636,-96.02089219,-371.784,-1503.83,-813.492,1709.758434
2257,265.519,392.668,115.217,261.033,398.175,102.56,253.252,385.559,85.1542,249.104,409.841,66.9601,239.407,408.51,57.1189,37.3632,83.2886,-50.2501,-97.27313833,160.933,-85.2346,-398.643,407.6532577
2258,265.723,392.333,114.588,261.126,398.103,101.976,252.64,385.88,84.5611,249.54,410.591,66.4638,239.824,409.425,56.613,41.6651,91.5796,-50.5872,-104.6225977,430.197,829.101,-33.7139,-829.7861744
2259,265.977,391.898,113.994,261.243,397.901,101.442,251.947,386.265,83.9268,250.043,411.58,66.1923,240.286,410.47,56.1344,46.1832,104.418,-47.861,-114.8642418,451.803,1283.88,272.617,-1312.504432
2260,266.24,391.458,113.461,261.513,397.632,100.973,251.327,386.696,83.3475,250.593,412.802,66.1453,240.775,411.648,55.7081,48.9697,117.88,-42.6345,-125.3530813,278.652,1346.17,522.658,-1444.072385
2261,266.395,390.908,113.029,261.757,397.314,100.46,250.73,387.077,82.7803,251.15,414.194,66.2821,241.261,412.936,55.3535,48.5837,128.755,-35.4525,-133.5467326,-38.594,1087.49,718.199,-1303.243762
2262,266.709,390.449,112.655,261.989,396.937,99.991,250.107,387.506,82.2448,251.663,415.648,66.5342,241.702,414.281,55.0852,44.1119,134.513,-26.8355,-137.1637388,-447.184,575.781,861.697,-1036.361655
2263,266.894,389.942,112.364,262.223,396.569,99.5652,249.514,387.968,81.805,252.078,417.029,66.8178,242.054,415.614,54.9123,35.1608,133.315,-17.285,-134.4308761,-895.113,-119.805,955.053,962.538036
2264,267.046,389.52,112.202,262.425,396.309,99.2598,248.903,388.418,81.6379,252.342,418.192,67.0469,242.272,416.854,54.8395,21.8511,124.013,-7.27959,-124.226473,-1330.97,-930.13,1000.54,1366.097401
2265,267.291,389.171,112.054,262.644,396.109,99.0731,248.435,388.794,81.648,252.414,418.994,67.1454,242.321,417.916,54.8667,4.825,106.171,2.72058,-106.205851,-1702.61,-1784.27,1000.02,2045.399578
2266,267.479,388.865,112.133,262.892,395.881,99.0005,248.265,388.952,81.6769,252.268,419.314,67.0601,242.173,418.716,54.9896,-14.7551,80.0103,12.28,-80.94718344,-1958.01,-2616.05,955.947,2785.238279
2267,267.583,388.566,112.311,263.164,395.505,98.8843,248.249,388.703,81.6271,251.902,419.067,66.7736,241.821,419.181,55.1994,-35.2114,46.4737,20.9801,-50.98989496,-2045.63,-3353.66,870.004,3464.670598
2268,267.559,388.147,112.568,263.496,394.904,98.721,248.538,388.077,81.4123,251.348,418.219,66.3166,241.278,419.253,55.4836,-54.3416,7.17044,28.4269,-29.31729615,-1913.01,-3930.33,744.686,4000.256385
2269,267.514,387.573,112.708,263.832,393.983,98.446,249.07,387.058,81.0155,250.675,416.805,65.7805,240.583,418.897,55.8261,-69.4305,-35.5631,34.2477,49.37245221,-1508.89,-4273.35,582.077,4312.810436
2270,267.419,386.828,112.914,264.284,392.832,98.1083,249.964,385.444,80.3842,249.998,414.945,65.3325,239.811,418.11,56.207,-77.2327,-78.7437,38.0866,87.47090596,-780.225,-4318.06,383.891,4335.091056
2271,267.3,385.893,113.103,264.721,391.514,97.7277,251.044,383.361,79.8773,249.482,412.847,65.2105,239.071,416.923,56.6031,-74.0007,-118.658,39.6151,125.0962714,323.206,-3991.43,152.849,3994.35555
2272,267.227,384.845,113.144,265.066,390.062,97.4393,252.061,381.25,79.5448,249.306,410.741,65.6092,238.516,415.414,56.9883,-55.4562,-150.916,38.5195,155.7542646,1854.45,-3225.8,-109.561,3227.660027
2273,267.131,383.642,113.09,265.271,388.586,97.2414,252.818,379.091,79.469,249.523,408.635,66.3008,238.343,413.702,57.3333,-17.3837,-171.202,34.4977,174.6431107,3807.25,-2028.64,-402.182,2068.122484
2274,267.065,382.284,113.021,265.511,386.995,97.0976,253.554,377.021,79.4017,249.957,406.392,66.7441,238.653,411.784,57.6049,31.0898,-191.826,27.16,193.7392058,4847.35,-2062.32,-733.77,2188.968295
2275,267.033,380.747,112.983,265.768,385.381,97.0457,254.232,374.835,79.4522,250.707,404.165,66.9532,239.412,409.619,57.821,75.8812,-216.493,21.6097,217.5688355,4479.14,-2466.74,-555.031,2528.411683
2276,267.157,379.244,112.79,266.086,383.746,96.9324,254.937,372.645,79.489,251.641,401.911,67.2099,240.615,407.498,58.0515,120.29,-212.097,23.0506,213.3458872,4440.84,439.584,144.094,-462.5982857
2277,267.315,377.738,112.548,266.346,382.096,96.7077,255.721,370.559,79.4343,252.625,399.672,67.3519,241.834,405.17,58.1758,121.886,-232.732,12.4313,233.0637703,159.591,-2063.51,-1061.93,2320.725931
2278,267.459,376.123,112.347,266.57,380.394,96.5574,256.529,368.401,79.3162,253.454,397.428,67.4207,242.959,402.951,58.206,112.464,-221.899,3.01488,221.9194802,-942.2,1083.31,-941.642,-1435.357172
2279,267.735,374.418,112.279,266.742,378.671,96.4931,257.391,366.317,79.1929,254.182,395.351,67.5641,243.725,400.809,58.3743,76.6531,-214.276,16.8327,214.9361393,-3581.05,762.343,1381.78,-1578.126363
2280,268.159,372.81,112.31,266.796,377.008,96.6173,258.267,364.324,79.2596,254.49,393.255,67.9507,244.055,398.615,58.5948,32.9807,-219.357,22.0526,220.4627193,-4367.23,-508.13,521.988,728.4693329
2281,268.514,371.335,112.559,266.799,375.518,97.0504,259.076,362.52,79.7735,254.564,391.148,68.5761,244.112,396.195,58.9937,5.73546,-242.043,39.8941,245.3086893,-2724.53,-2268.55,1784.15,2886.089106
2282,268.692,370.226,113.226,266.675,374.287,97.8055,259.656,360.796,80.8501,254.54,388.911,69.5459,244.037,393.218,59.7287,-7.50721,-297.678,73.4907,306.615516,-1324.27,-5563.5,3359.65,6499.213827
2283,268.6,369.378,114.196,266.547,373.333,98.8223,260.374,359.375,82.2917,254.905,386.812,70.8455,245.046,389.388,60.8965,100.842,-382.984,116.78,400.3926981,10834.9,-8530.62,4328.97,9566.16218
2284,268.431,368.934,115.418,266.363,372.606,100.057,261.236,358.044,83.945,255.639,384.764,72.2157,247.374,384.957,62.5061,232.854,-443.092,160.959,471.4215949,13201.2,-6010.83,4417.9,7459.753193
2285,268.301,368.631,116.832,266.346,372.109,101.45,262.579,356.896,85.7409,256.717,382.633,73.474,250.614,380.356,64.5222,323.962,-460.13,201.611,502.3610377,9110.72,-1703.8,4065.19,4407.800378
2286,268.324,368.466,118.288,266.437,371.658,102.966,264.269,355.886,87.7023,258.15,380.833,74.7354,254.392,375.932,66.9032,377.777,-442.395,238.1,502.3991899,5381.55,1773.54,3648.85,-4057.037152
2287,268.321,368.305,119.812,266.672,371.434,104.608,266.383,355.473,89.5112,259.762,379.493,76.1687,258.395,371.947,69.6032,400.355,-398.46,270.003,481.3231675,2257.82,4393.46,3190.34,-5429.618779
2288,268.303,368.296,121.323,266.955,371.379,106.288,268.437,355.467,91.3438,261.428,378.833,77.8225,262.368,368.586,72.5727,397.328,-336.161,296.955,448.53817,-302.792,6229.88,2695.17,-6787.882302
2289,268.161,368.389,122.945,267.158,371.587,108.133,270.42,356.176,93.1972,262.635,378.842,80.0363,266.108,365.96,75.7591,373.912,-262.532,318.639,412.8605858,-2341.57,7362.96,2168.42,-7675.625398
2290,267.924,368.709,124.551,267.115,372.11,110.113,271.635,357.211,95.2681,263.344,379.35,82.5391,269.456,364.122,79.1072,334.856,-183.815,334.812,381.9516063,-3905.59,7871.69,1617.3,-8036.116148
2291,267.413,369.268,126.259,266.623,372.807,112.175,272.16,358.48,97.2816,263.587,380.052,85.0494,272.301,363.067,82.56,284.529,-105.518,345.274,361.0376482,-5032.72,7829.67,1046.21,-7899.258679
2292,266.612,370.084,128.027,265.744,373.813,114.196,272.174,359.982,99.4677,263.453,380.812,87.4708,274.57,362.744,86.0589,226.831,-32.3266,349.887,351.3771789,-5769.73,7319.15,461.265,-7333.67044
2293,265.508,371.133,129.926,264.454,374.923,116.336,271.518,361.432,101.718,263.235,381.775,89.6485,276.222,363.062,89.5446,165.257,31.8229,348.577,-350.0266017,-6157.46,6414.95,-130.981,-6416.287051
2294,264.092,372.296,131.919,262.902,376.214,118.45,270.539,362.893,104.117,261.382,381.036,92.2066,277.251,363.9,92.9578,102.881,83.7952,341.314,-351.4496865,-6237.63,5197.23,-726.283,-5247.731574
2295,262.424,373.721,133.936,261.141,377.587,120.475,269.259,364.258,106.6,261.313,381.566,94.4743,277.674,365.112,96.2392,42.3074,121.203,328.141,-349.8094954,-6057.32,3740.79,-1317.26,-3965.94046
2296,260.515,375.187,136.044,259.353,379.084,122.455,268.059,365.508,109.249,261.32,380.623,96.6093,277.532,366.537,99.3306,-14.2306,142.476,309.146,-340.3977965,-5653.8,2127.29,-1899.53,-2851.942665
2297,258.6,376.665,138.163,257.628,380.531,124.44,266.805,366.649,111.916,263.066,382.718,97.6794,276.882,368.004,102.175,-64.972,146.779,284.483,-320.1166227,-5074.14,430.346,-2466.37,-2503.633091
2298,256.89,378.083,140.195,256.001,381.878,126.321,265.699,367.615,114.576,261.93,379.617,100.642,275.796,369.345,104.719,-108.57,134.093,254.355,-287.536778,-4359.78,-1268.68,-3012.72,3268.949486
2299,255.317,379.349,142.054,254.551,383.097,128.127,264.766,368.563,117.127,262.037,378.869,102.793,274.355,370.397,106.909,-144.109,105.143,219.034,-242.9628441,-3553.93,-2895,-3532.17,4566.973824
2300,253.997,380.533,143.771,253.204,384.094,129.858,263.743,369.327,119.5,263.535,380.995,103.816,272.645,371.012,108.698,-171.083,61.4703,178.838,-189.107451,-2697.41,-4367.23,-4019.59,5935.469791
2301,252.906,381.445,145.29,252.055,384.937,131.52,262.834,370.057,121.693,262.987,380.332,105.937,270.75,371.065,110.039,-189.441,5.35846,134.15,-134.256976,-1835.82,-5611.18,-4468.78,7173.237462
2302,252.133,382.149,146.627,250.989,385.564,133.039,261.666,370.385,123.704,262.135,379.528,107.849,268.755,370.464,110.893,-199.553,-60.1172,85.4053,104.4420557,-1011.19,-6547.57,-4874.47,8162.789394
2303,251.54,382.648,147.765,250.148,385.871,134.244,260.56,370.38,125.344,262.822,379.987,109.035,266.733,369.153,111.224,-202.203,-131.091,33.1022,135.205791,-264.943,-7097.42,-5230.31,8816.434277
2304,251.14,382.834,148.585,249.554,385.812,135.046,259.643,369.925,126.518,262.026,378.244,110.253,264.746,367.124,111.002,-198.618,-202.942,-22.2065,204.1533345,358.522,-7185.04,-5530.86,9067.260454
2305,250.828,382.54,149.067,249.206,385.383,135.409,258.759,368.8,126.947,261.199,376.003,110.67,262.842,364.421,110.203,-190.443,-270.247,-79.9119,281.8143942,817.478,-6730.56,-5770.55,8865.646351
2306,250.731,381.866,149.033,249.05,384.628,135.351,257.888,367.091,126.855,260.197,373.391,110.269,261.044,361.153,108.81,-179.771,-326.833,-139.345,355.2982394,1067.22,-5658.57,-5943.33,8206.252856
2307,250.637,380.92,148.554,249.01,383.613,134.919,257.105,365.08,126.284,259.019,370.558,109.326,259.353,357.495,106.812,-169.104,-365.731,-199.778,416.7378236,1066.63,-3889.8,-6043.31,7186.942312
2308,250.583,379.781,147.848,249.014,382.413,134.171,256.531,363.021,125.572,257.643,367.717,107.987,257.739,353.704,104.208,-161.368,-379.181,-260.433,460.0038894,773.668,-1344.98,-6065.44,6212.771812
2309,250.552,378.581,146.906,249.012,381.091,133.144,255.873,360.92,124.764,256.187,365.107,106.169,256.14,350.112,101.005,-159.928,-359.204,-320.301,481.2694092,143.945,1997.65,-5986.84,-6311.327809
2310,250.591,377.369,145.701,248.993,379.704,131.85,255.332,358.989,123.729,254.664,362.668,103.981,254.458,347.011,97.2613,-168.219,-310.051,-374.32,486.0525537,-829.101,4915.3,-5401.89,-7303.464223
2311,250.804,376.119,144.232,249.015,378.237,130.248,255.07,357.413,122.216,253.014,360.506,101.297,252.584,344.475,93.1316,-187.403,-253.609,-412.97,484.6253664,-1918.38,5644.26,-3864.99,-6840.746936
