Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
1575,-184.045,141.072,148.783,-174.979,139.566,134.242,-169.008,133.949,114.639,-180.696,154.286,106.901,-173.661,141.233,103.438,7.0706,-451.584,281.972,532.3873757,-2561.66,3595.2,-29761.2,30086.81755
1576,-183.348,140.771,148.943,-174.119,138.721,134.469,-168.676,130.555,115.154,-185.177,146.671,102.011,-172.74125,132.8915,101.895875,36.47208,-545.5638,169.722,571.3540209,-3050.466667,6505.733333,-24890.4815,25906.87134
1577,-182.582,140.416,148.802,-173.451,137.641,134.255,-168.422,126.267,115.005,-182.149,139.507,98.835,-171.8215,124.55,100.35375,65.87356,-639.5436,57.472,642.1207418,-3539.273333,9416.266667,-20019.763,22404.98704
1578,-181.861,139.831,148.404,-173.032,136.342,133.533,-168.162,121.595,114.518,-179.894,130.541,95.5624,-170.90175,116.2085,98.811625,95.27504,-733.5234,-54.778,735.5659098,-4028.08,12326.8,-15149.0445,19941.63925
1579,-181.165,138.994,147.763,-172.54,134.712,132.693,-167.94,117.129,114.121,-179.474,120.87,93.3725,-169.982,107.867,97.2695,124.67652,-827.5032,-167.028,844.1918614,-4516.886667,15237.33333,-10278.326,18926.76881
1580,-180.594,137.722,146.879,-171.95,132.957,131.754,-167.617,113.257,114.096,-178.662,112.971,92.6102,-168.441,98.6523,94.4767,154.078,-921.483,-279.278,962.8744054,-5005.693333,18147.86667,-5407.6075,19586.83867
1581,-179.883,136.405,145.956,-171.412,131.117,130.747,-167.239,110.141,114.299,-177.539,107.561,92.2399,-167.45,91.5433,91.6302,99.133,-710.899,-284.646,765.7680677,-5494.5,21058.4,-536.889,21770.02505
1582,-179.193,135.001,145.014,-171.07,129.312,129.678,-167.026,107.741,114.208,-176.624,103.862,91.5148,-167.214,86.6177,88.8456,23.5617,-492.558,-278.465,565.8234173,-7557.12,21834.1,618.175,23113.20241
1583,-178.573,133.518,143.991,-170.717,127.556,128.535,-167.162,106.018,113.279,-176.152,101.285,90.1337,-167.214,83.37,85.7046,0.0342727,-324.765,-314.094,451.8045441,-2352.74,16779.3,-3562.94,17314.00691
1584,-178.098,131.894,142.914,-170.436,125.685,127.347,-167.312,104.51,111.786,-175.867,99.3095,88.1942,-167.489,81.0444,82.2062,-27.4748,-232.566,-349.846,420.0942371,-2750.9,9219.87,-3575.16,10264.26922
1585,-177.492,130.323,141.918,-170.287,123.84,126.107,-167.755,103.236,109.838,-175.768,97.9385,85.8279,-168.047,79.5094,78.37,-55.8227,-153.5,-383.615,413.1860576,-2834.8,7906.63,-3376.9,9052.863779
1586,-176.954,128.74,140.855,-170.034,122.151,124.632,-168.235,102.251,107.475,-176.035,97.1542,83.1433,-169.073,78.7848,74.2886,-102.59,-72.4569,-408.148,414.5296036,-4676.73,8104.29,-2453.33,9673.166389
1587,-176.34,127.177,139.767,-169.96,120.596,123.054,-168.934,101.52,104.938,-176.534,96.957,80.1592,-170.425,78.8273,69.8765,-135.27,4.24981,-441.206,441.2264672,-3267.97,7670.67,-3305.82,8969.239212
1588,-175.912,125.548,138.559,-169.944,119.057,121.533,-169.688,101.053,102.346,-177.272,97.3981,77.1519,-172.042,79.8225,65.2641,-161.701,99.5249,-461.239,471.8544488,-2643.17,9527.5,-2003.24,10088.23941
1589,-175.577,124.011,137.553,-170.003,117.683,120.102,-170.767,100.37,100.002,-178.724,97.8653,74.6986,-174.143,80.1216,62.8615,-210.007,29.9029,-240.263,242.1166921,-4830.51,-6962.19,22097.6,23666.63986
1590,-175.3,122.785,136.747,-170.06,116.426,119.145,-171.454,99.3385,98.9001,-179.847,97.2321,73.7266,-175.499,79.725,61.5281,-135.623,-39.655,-133.342,139.1136513,7438.36,-6955.79,10692.1,14765.94787
1591,-175.291,122.005,136.232,-169.856,115.392,118.956,-171.189,98.2794,98.7484,-180.055,96.9564,73.4881,-175.632,79.9373,60.9163,-13.3216,21.2319,-61.1741,64.75387315,12230.1,6088.69,7216.74,15450.85202
1592,-175.288,121.571,136.143,-169.706,114.791,119.056,-170.91,97.6716,98.7924,-180.168,97.1111,73.6,-175.668,80.4749,60.7554,-3.59416,53.7537,-16.0925,56.11086187,972.748,3252.18,4508.16,5643.263241
1593,-175.131,121.431,136.262,-169.576,114.549,119.2,-170.769,97.3993,98.862,-180.233,97.4939,73.713,-175.778,81.218,60.627,-11,74.3099,-12.8448,75.41186992,-740.588,2055.62,324.771,2208.963642
1594,-175.027,121.445,136.539,-169.439,114.542,119.436,-170.53,97.4521,98.8872,-180.364,98.0217,73.8088,-175.871,82.0331,60.5587,-9.29087,81.5071,-6.8251,81.79235502,170.916,719.726,601.97,953.7220114
1595,-174.97,121.496,136.945,-169.298,114.617,119.785,-170.346,97.5429,99.0501,-180.334,98.6037,74.0711,-175.832,82.8633,60.6085,3.91603,83.0203,4.97736,83.16937131,1320.69,151.321,1180.25,1777.669875
1596,-174.99,121.593,137.5,-169.291,114.62,120.349,-170.239,97.6329,99.3898,-180.173,99.2439,74.3505,-175.771,83.783,60.6659,6.02156,91.9759,5.74365,92.15506332,210.553,895.56,76.6292,923.164294
1597,-175.075,121.799,138.075,-169.29,114.787,120.842,-170.19,97.9099,99.6629,-180.133,99.9197,74.6491,-175.74,84.6903,60.7431,3.09199,90.7294,7.72104,91.05733624,-292.957,-124.648,197.738,374.7815956
1598,-175.191,122.236,138.608,-169.425,115.212,121.344,-170.2,98.3971,99.9111,-180.146,100.639,74.9,-175.729,85.5658,60.849,1.12653,87.5503,10.5873,88.18812818,-196.546,-317.916,286.624,471.014045
1599,-175.381,122.711,139.175,-169.568,115.711,121.838,-170.227,98.9147,100.219,-180.204,101.363,75.1287,-175.739,86.424,60.9383,-0.970066,85.8203,8.92729,86.28337267,-209.659,-173.002,-165.999,318.5000099
1600,-175.577,123.21,139.695,-169.762,116.305,122.202,-170.368,99.5783,100.396,-180.317,102.147,75.307,-175.797,87.3583,60.9853,-5.80102,93.4258,4.70094,93.54399469,-483.096,760.555,-422.634,995.2111089
1601,-175.789,123.695,140.126,-170.051,116.917,122.573,-170.411,100.274,100.635,-180.392,102.839,75.5207,-175.828,88.199,61.057,-3.10093,84.0679,7.1764,84.3736483,270.009,-935.793,247.546,1004.934038
1602,-176.14,124.284,140.575,-170.247,117.562,123,-170.428,101.001,100.886,-180.464,103.552,75.7907,-175.814,89.0235,61.1504,1.35005,82.4526,9.3393,82.97983955,445.098,-161.529,216.29,520.5623993
1603,-176.527,124.83,140.958,-170.541,118.09,123.402,-170.529,101.592,101.128,-180.53,104.209,76.0095,-175.833,89.7975,61.2341,-1.84923,77.4041,8.36924,77.85524308,-319.928,-504.851,-97.0066,605.5070089
1604,-176.997,125.27,141.217,-170.827,118.605,123.669,-170.654,102.129,101.318,-180.775,104.753,76.199,-175.908,90.5899,61.3074,-7.54595,79.2399,7.32318,79.57757672,-569.671,183.582,-104.606,607.5934613
1605,-177.342,125.461,141.391,-171.154,118.945,123.811,-170.706,102.546,101.438,-180.98,105.37,76.3503,-175.954,91.3639,61.3865,-4.56572,77.3944,7.90916,77.79748044,298.023,-184.551,58.5988,355.4020252
1606,-177.598,125.575,141.424,-171.419,119.176,123.88,-170.864,103.002,101.451,-181.268,106.001,76.4345,-176.025,92.2176,61.3932,-7.05272,85.3725,0.67763,85.37518925,-248.7,797.808,-723.153,1105.124227
1607,-177.863,125.657,141.438,-171.55,119.426,123.881,-170.942,103.425,101.387,-181.482,106.662,76.4503,-176.105,93.083,61.3797,-8.04961,86.5437,-1.34856,86.55420627,-99.6888,117.123,-202.619,254.3818255
1608,-178.034,125.763,141.494,-171.689,119.748,123.894,-170.946,103.904,101.357,-181.648,107.349,76.4973,-176.15,93.9123,61.4177,-4.51058,82.9257,3.79756,83.01260858,353.903,-361.8,514.612,721.7839593
1609,-178.287,125.982,141.544,-171.799,120.098,123.943,-170.921,104.423,101.329,-181.799,108.007,76.5567,-176.245,94.767,61.4064,-9.44883,85.4686,-1.12802,85.47604352,-493.824,254.288,-492.558,742.3866333
1610,-178.479,126.125,141.6,-171.924,120.44,123.985,-170.972,104.997,101.21,-182.015,108.662,76.4805,-176.312,95.6335,61.357,-6.75321,86.654,-4.9483,86.79516916,269.562,118.539,-382.029,482.3497934
1611,-178.728,126.242,141.742,-172.15,120.693,124.103,-171.111,105.409,101.238,-182.135,109.342,76.5225,-176.32,96.4597,61.3628,-0.782311,82.6217,0.58338,82.62375956,597.09,-403.225,553.168,908.3510912
1612,-179.01,126.366,141.985,-172.456,120.915,124.29,-171.283,105.891,101.309,-182.222,110.028,76.6074,-176.365,97.273,61.3932,-4.51803,81.329,3.04505,81.3859851,-373.572,-129.268,246.167,465.6870697
1613,-179.388,126.667,142.275,-172.712,121.272,124.611,-171.5,106.455,101.493,-182.29,110.699,76.7162,-176.375,98.0691,61.4479,-1.00434,79.6095,5.46761,79.79703785,351.369,-171.959,242.256,460.128288
1614,-179.801,127.033,142.657,-173.065,121.735,124.945,-171.69,107.034,101.702,-182.375,111.357,76.9027,-176.391,98.852,61.5066,-1.61082,78.2877,5.87143,78.50756436,-60.6477,-132.173,40.3821,150.9256752
1615,-180.265,127.371,143.123,-173.505,122.149,125.38,-171.94,107.591,101.958,-182.481,111.965,77.0769,-176.385,99.6599,61.5715,0.590086,80.7956,6.49169,81.0559746,220.09,250.787,62.0261,339.3832119
1616,-180.688,127.827,143.514,-173.858,122.62,125.752,-172.176,108.248,102.171,-182.626,112.664,77.2205,-176.398,100.538,61.6274,-1.30236,87.8193,5.58421,87.99666388,-189.245,702.366,-90.7481,733.0531261
1617,-181.262,128.39,143.735,-174.405,123.168,125.949,-172.437,108.891,102.295,-182.906,113.346,77.3282,-176.432,101.382,61.6494,-3.40044,84.3927,2.20388,84.4214718,-209.808,-342.652,-338.033,525.067709
1618,-182.177,128.964,143.855,-175.152,123.675,126.144,-172.778,109.434,102.435,-183.13,113.981,77.3882,-176.515,102.236,61.6762,-8.21799,85.3702,2.67252,85.41202147,-481.755,97.7516,46.8642,493.801082
1619,-183.279,129.43,143.903,-176.041,124.16,126.215,-173.283,110.01,102.495,-183.546,114.551,77.3955,-176.654,103.074,61.7041,-13.9564,83.8153,2.79658,83.86194234,-573.844,-155.494,12.4052,594.6673098
1620,-184.521,129.783,143.896,-177.142,124.579,126.249,-173.783,110.611,102.549,-184.057,115.085,77.4105,-176.785,103.857,61.7124,-13.0743,78.3257,0.831485,78.33011329,88.2149,-548.959,-196.509,589.706401
1621,-186.015,129.995,143.789,-178.511,124.894,126.234,-174.571,111.119,102.618,-184.685,115.505,77.3626,-177.047,104.623,61.7405,-26.1828,76.5353,2.81036,76.58688053,-1310.86,-179.037,197.887,1337.747155
1622,-187.628,130.133,143.722,-180.019,125.171,126.244,-175.328,111.565,102.684,-185.255,116.009,77.4386,-177.253,105.392,61.7747,-20.6396,76.9667,3.41572,77.04245617,554.323,43.1389,60.536,559.2848651
1623,-189.275,130.111,143.652,-181.388,125.279,126.293,-176.018,111.927,102.822,-185.719,116.513,77.4863,-177.437,106.161,61.8204,-18.391,76.8512,4.56572,76.98670496,224.859,-11.5484,115,252.8239218
1624,-190.814,129.879,143.53,-182.643,125.192,126.32,-176.561,112.005,102.981,-186.185,116.942,77.6412,-177.629,106.956,61.9369,-19.1584,79.5774,11.659,80.42695364,-76.741,272.617,709.333,763.7817192
1625,-192.27,129.522,143.343,-183.783,124.941,126.302,-176.954,111.994,103.049,-186.74,117.22,77.763,-177.959,107.701,62.0227,-33.0374,74.4797,8.57413,74.97160407,-1387.89,-509.769,-308.491,1510.387296
1626,-193.695,128.899,143.022,-184.853,124.52,126.169,-177.361,111.954,103.021,-187.239,117.463,77.8486,-178.227,108.44,62.0966,-26.7655,73.8584,7.38911,74.22709881,627.19,-62.1378,-118.501,641.3040537
1627,-195.051,128.092,142.587,-185.965,123.933,125.91,-177.608,111.741,102.874,-188.779,117.252,77.8937,-178.473,109.222,62.1403,-24.6033,78.2505,4.372,78.37254069,216.216,439.212,-301.711,575.0530994
1628,-196.401,127.188,142.064,-186.995,123.145,125.59,-178.059,111.416,102.682,-189.458,117.245,77.8729,-178.89,109.804,62.2365,-41.7471,58.2092,9.62093,58.99892591,-1714.38,-2004.13,524.893,2689.07949
1629,-197.75,126.166,141.677,-187.994,122.436,125.407,-178.279,111.187,102.683,-189.778,117.536,77.9494,-179.023,110.467,62.3897,-13.3246,66.302,15.3184,68.04857517,2842.25,809.282,569.746,3009.639999
1630,-199.513,124.922,141.386,-188.977,121.685,125.298,-178.602,111.074,102.671,-188.846,118.449,78.1203,-179.206,111.24,62.4636,-18.2301,77.2968,7.38725,77.64899711,-490.546,1099.48,-793.114,1441.707829
1631,-200.75,124.252,140.997,-189.96,121.252,125.134,-178.886,111.096,102.709,-189.243,118.873,78.2176,-179.337,111.972,62.5655,-13.1205,73.126,10.1957,73.83335408,510.961,-417.083,280.85,716.8794145
1632,-201.775,123.919,140.639,-190.661,121.225,124.993,-179.054,111.451,102.781,-190.379,118.989,78.2539,-179.42,112.737,62.6132,-8.26269,76.548,4.77061,76.69651246,485.778,342.205,-542.514,804.6154159
1633,-202.582,123.693,140.334,-191.353,121.138,124.813,-179.188,111.74,102.814,-189.521,119.945,78.3631,-179.434,113.513,62.6851,-1.46478,77.5881,7.19205,77.92072154,679.791,104.01,242.144,729.0868265
1634,-203.177,123.386,140.197,-191.857,120.936,124.767,-179.451,111.792,102.956,-190.073,120.149,78.7525,-179.483,114.16,62.8237,-4.84139,64.6979,13.8506,66.16386767,-337.66,-1289.02,665.858,1489.61529
1635,-203.708,123.237,140.221,-192.356,120.85,124.844,-179.715,111.997,103.078,-190.439,120.497,78.8722,-179.619,114.806,62.976,-13.6465,64.5854,15.2297,66.35674536,-880.51,-11.2504,137.91,891.3156566
1636,-203.864,123.317,140.303,-192.605,121.009,124.906,-179.822,112.386,103.267,-190.462,121.068,79.1363,-179.739,115.485,63.0826,-12.0237,67.9031,10.6648,68.73549992,162.274,331.774,-456.497,587.1936215
1637,-203.864,123.589,140.553,-192.655,121.271,125.156,-179.908,112.847,103.498,-190.483,121.592,79.3741,-179.775,116.203,63.2038,-3.59565,71.7662,12.1184,72.78216183,842.81,386.313,145.361,938.4541813
1638,-204.28,123.741,140.784,-192.801,121.672,125.511,-180.023,113.326,103.692,-190.429,122.269,79.5721,-179.8,116.989,63.2975,-2.44975,78.6118,9.37358,79.168675,114.59,684.559,-274.479,746.3850307
1639,-203.837,124.289,141.214,-192.77,122.125,125.72,-179.986,113.886,103.861,-190.43,123.026,79.7508,-179.842,117.881,63.3705,-4.20958,89.2445,7.29337,89.5420238,-175.983,1063.27,-208.02,1097.627182
1640,-203.682,124.818,141.425,-192.588,122.631,125.933,-179.973,114.524,103.996,-189.901,123.988,79.9075,-179.798,118.774,63.4337,4.3869,89.3265,6.32927,89.55045093,859.648,8.19564,-96.4105,865.076203
1641,-203.357,125.374,141.669,-192.522,123.234,126.096,-179.934,115.225,104.103,-189.632,124.925,80.0715,-179.844,119.691,63.4795,-4.5985,91.6652,4.57466,91.77928091,-898.54,233.874,-175.461,944.9114996
1642,-203.46,125.706,141.755,-192.303,123.824,126.2,-179.852,115.892,104.105,-190.256,125.417,80.1672,-179.771,120.563,63.5124,7.30157,87.2374,3.28943,87.29939466,1190.01,-442.788,-128.523,1276.206556
1643,-202.879,126.372,141.846,-191.899,124.326,126.234,-179.707,116.486,104.086,-189.674,126.439,80.2581,-179.703,121.452,63.5287,6.78003,88.8526,1.63168,88.86758074,-52.1541,161.529,-165.775,237.2614984
1644,-202.15,126.959,141.938,-191.594,124.832,126.217,-179.504,116.975,104.041,-189.475,127.221,80.3744,-179.679,122.329,63.566,2.43336,87.6613,3.73423,87.74080004,-434.667,-119.135,210.255,497.3285776
1645,-201.879,127.458,141.939,-191.233,125.252,126.224,-179.334,117.521,103.988,-189.374,127.944,80.4602,-179.666,123.181,63.5785,1.32173,85.2704,1.24127,85.27943402,-111.163,-239.089,-249.296,362.8625885
1646,-201.367,127.826,141.918,-190.844,125.679,126.188,-179.114,118.032,103.936,-189.26,128.665,80.5699,-179.672,124.043,63.5759,-0.604987,86.1585,-0.25183,86.15886803,-192.672,88.8109,-149.31,259.4288952
1647,-200.967,128.055,141.946,-190.557,125.957,126.177,-178.885,118.387,103.906,-189.135,129.303,80.7114,-179.638,124.791,63.6514,3.39597,74.8076,7.54669,75.18729645,400.096,-1135.1,779.852,1434.119228
1648,-200.643,128.289,141.983,-190.253,126.161,126.209,-178.683,118.778,103.872,-189.117,129.892,80.7921,-179.599,125.554,63.7316,3.83854,76.3237,8.02204,76.7441223,44.2564,151.619,47.5347,164.9439232
1649,-200.378,128.47,142.094,-189.996,126.349,126.307,-178.581,119.127,103.901,-188.998,130.462,80.9445,-179.566,126.271,63.7925,3.34233,71.7253,6.09159,71.9835129,-49.6209,-459.85,-193.045,501.189214
1650,-200.102,128.634,142.332,-189.767,126.486,126.499,-178.48,119.405,103.993,-188.928,131.045,81.1203,-179.547,126.983,63.8618,1.90884,71.1068,6.93053,71.44374887,-143.349,-61.8398,83.8935,177.2320964
1651,-199.867,128.713,142.59,-189.547,126.615,126.75,-178.431,119.702,104.125,-188.835,131.583,81.3262,-179.522,127.699,63.953,2.51234,71.6195,9.11504,72.19720725,60.3497,51.26,218.451,232.3585877
1652,-199.582,128.77,142.863,-189.35,126.706,126.966,-178.359,119.938,104.227,-188.653,132.166,81.526,-179.451,128.387,64.0276,7.0408,68.8523,7.45654,69.25488578,452.846,-276.715,-165.85,556.0098142
1653,-199.266,128.831,143.133,-189.131,126.797,127.199,-178.28,120.141,104.368,-188.625,132.657,81.7533,-179.369,129.041,64.1775,8.18968,65.4086,14.9921,67.10475405,114.888,-344.366,753.552,836.4375716
1654,-198.982,128.97,143.427,-188.884,126.932,127.474,-178.173,120.408,104.532,-188.526,133.121,81.9552,-179.338,129.717,64.2816,3.16054,67.5261,10.4107,68.3239113,-502.914,211.745,-458.136,712.4935304
1655,-198.897,129.091,143.619,-188.701,127.067,127.683,-178.152,120.705,104.592,-188.371,133.684,82.1654,-179.348,130.381,64.3542,-0.986457,66.4905,7.26506,66.88622943,-414.699,-103.563,-314.564,530.7080795
1656,-198.901,129.146,143.704,-188.636,127.288,127.784,-178.125,121.025,104.654,-188.413,134.261,82.2606,-179.305,131.115,64.4144,4.24534,73.3107,6.01113,73.55672925,523.18,682.026,-125.393,868.6772597
1657,-198.656,129.462,143.907,-188.596,127.593,127.905,-178.138,121.515,104.691,-188.441,134.895,82.3907,-179.297,131.855,64.4914,0.852346,74.0051,7.70465,74.40508355,-339.299,69.4394,169.352,385.5200923
1658,-198.567,129.749,144.023,-188.528,127.955,128.006,-178.194,122.016,104.75,-188.434,135.568,82.4829,-179.282,132.607,64.5664,1.52141,75.2062,7.50273,75.57951757,66.9062,120.103,-20.1911,138.9562907
1659,-198.599,130.154,144.041,-188.557,128.348,128.016,-178.207,122.465,104.733,-188.328,136.374,82.5453,-179.294,133.453,64.6538,-1.20997,84.6028,8.73879,85.05292598,-273.138,939.667,123.605,986.3349502
1660,-198.499,130.445,144.008,-188.502,128.709,127.989,-178.293,123.018,104.661,-188.471,137.089,82.6261,-179.33,134.354,64.6842,-3.62843,90.1237,3.04356,90.17507726,-241.846,552.088,-569.522,829.2442077
1661,-198.504,130.88,143.988,-188.506,129.151,127.971,-178.334,123.561,104.658,-188.474,137.787,82.7236,-179.382,135.198,64.726,-5.19902,84.3599,4.1768,84.46323689,-157.058,-576.377,113.323,608.0458567
1662,-198.502,131.174,144.025,-188.524,129.598,127.978,-178.34,124.114,104.641,-188.441,138.527,82.7993,-179.415,136.064,64.7771,-3.28124,86.6309,5.11035,86.78149867,191.778,227.094,93.3558,311.5538341
1663,-198.485,131.608,144.055,-188.526,129.966,127.993,-178.374,124.646,104.624,-188.436,139.25,82.8877,-179.391,136.879,64.8587,2.38568,81.5123,8.15913,81.91963412,566.691,-511.855,304.878,822.2437749
1664,-198.42,131.936,144.156,-188.526,130.453,128.057,-178.388,125.209,104.692,-188.443,139.85,83.0267,-179.432,137.628,64.9358,-4.09335,74.9037,7.70688,75.29913859,-647.902,-660.867,-45.225,926.5891721
1665,-198.38,132.372,144.226,-188.499,130.829,128.174,-178.425,125.771,104.744,-188.485,140.514,83.1331,-179.469,138.376,65.0273,-3.67463,74.7561,9.15006,75.31399661,41.8723,-14.7521,144.318,150.9920497
1666,-198.334,132.642,144.337,-188.454,131.24,128.25,-178.514,126.35,104.754,-188.498,141.254,83.2108,-179.473,139.202,65.0777,-0.490248,82.6389,5.04255,82.79260295,318.438,788.271,-410.751,944.1876473
1667,-198.183,132.943,144.494,-188.389,131.582,128.388,-178.48,126.863,104.866,-188.469,141.865,83.353,-179.505,139.927,65.1456,-3.12626,72.4837,6.7912,72.80114809,-263.602,-1015.51,174.865,1063.637317
1668,-198.168,133.217,144.718,-188.342,131.909,128.589,-178.493,127.298,105.032,-188.572,142.355,83.5551,-179.543,140.504,65.2772,-3.87579,57.6869,13.16,59.16894482,-74.9528,-1479.69,636.876,1612.672148
1669,-197.988,133.451,144.963,-188.266,132.15,128.827,-178.515,127.672,105.211,-188.65,142.687,83.7616,-179.727,141.095,65.3731,-18.3329,59.1382,9.58592,59.91007062,-1445.71,145.137,-357.404,1496.288666
1670,-197.819,133.579,145.125,-188.143,132.337,129.002,-178.624,127.977,105.316,-188.783,143.065,83.8641,-179.918,141.599,65.4715,-19.078,50.3913,9.84147,51.34333109,-74.5058,-874.698,25.5555,878.2373193
1671,-197.658,133.687,145.308,-188.1,132.51,129.145,-178.68,128.372,105.396,-188.84,143.647,84.0113,-180.017,142.344,65.5681,-9.95845,74.4969,9.66564,75.12131992,911.951,2410.56,-17.5834,2577.355877
1672,-197.462,133.791,145.461,-187.959,132.692,129.303,-178.643,128.767,105.511,-188.773,144.209,84.1819,-180,143.102,65.6934,1.74195,75.7962,12.5244,76.82398408,1170.04,129.938,285.879,1211.447187
1673,-197.323,133.954,145.664,-187.834,132.959,129.507,-178.675,129.207,105.618,-188.859,144.719,84.3558,-180.13,143.857,65.7507,-13.0594,75.5161,5.73173,75.73330897,-1480.13,-28.0142,-679.269,1628.79587
